41.83 0.000367243 0.000262855 0.000507123
42.53 0.000183888 0.000152969 0.000220556
43.23 4.08069e-05 3.27058e-05 5.07221e-05
43.755 6.81774e-06 4.87983e-06 9.41457e-06
44.055 4.41481e-06 3.35568e-06 5.76862e-06
44.355 9.47042e-07 6.37807e-07 1.38084e-06
44.88 7.5253e-08 3.44242e-08 1.48913e-07
