1.001222098500000046e-02 4.660002814529290438e-01
1.003669282500000044e-02 4.647051748699128626e-01
1.006122447499999996e-02 4.634136675507350978e-01
1.008581608500000101e-02 4.621257494927572540e-01
1.011046780500000040e-02 4.608414107209978794e-01
1.013517977499999931e-02 4.595606412880889891e-01
1.015995214499999973e-02 4.582834312746254524e-01
1.018478507000000061e-02 4.570097707882905258e-01
1.020967868999999965e-02 4.557396499647742849e-01
1.023463314999999846e-02 4.544730589668108389e-01
1.025964860499999944e-02 4.532099879845281065e-01
1.028472520499999938e-02 4.519504272357551811e-01
1.030986310000000031e-02 4.506943669647078821e-01
1.033506243500000032e-02 4.494417974432367013e-01
1.036032335999999970e-02 4.481927089704994538e-01
1.038564603000000086e-02 4.469470918717336483e-01
1.041103059000000018e-02 4.457049364999434160e-01
1.043647719500000008e-02 4.444662332345197808e-01
1.046198599999999951e-02 4.432309724815033936e-01
1.048755715000000005e-02 4.419991446740223484e-01
1.051319080000000065e-02 4.407707402711541489e-01
1.053888710999999895e-02 4.395457497592166196e-01
1.056464622499999999e-02 4.383241636503671379e-01
1.059046829500000057e-02 4.371059724836100502e-01
1.061635348500000048e-02 4.358911668235919690e-01
1.064230194499999997e-02 4.346797372620905819e-01
1.066831382499999932e-02 4.334716744161540847e-01
1.069438928000000094e-02 4.322669689295020601e-01
1.072052847000000073e-02 4.310656114714525033e-01
1.074673154999999936e-02 4.298675927377760830e-01
1.077299867499999925e-02 4.286729034492508528e-01
1.079933000499999976e-02 4.274815343535233736e-01
1.082572568999999943e-02 4.262934762229847463e-01
1.085218589499999976e-02 4.251087198561721014e-01
1.087871077499999971e-02 4.239272560772868181e-01
1.090530047999999953e-02 4.227490757355815698e-01
1.093195517999999943e-02 4.215741697061259341e-01
1.095867503000000007e-02 4.204025288891945489e-01
1.098546018500000040e-02 4.192341442104415283e-01
1.101231081000000021e-02 4.180690066206154132e-01
1.103922706500000059e-02 4.169071070957134917e-01
1.106620910999999916e-02 4.157484366366960282e-01
1.109325710500000048e-02 4.145929862696406953e-01
1.112037120500000004e-02 4.134407470456537559e-01
1.114755157500000107e-02 4.122917100404551172e-01
1.117479838500000031e-02 4.111458663547936099e-01
1.120211179500000057e-02 4.100032071139436685e-01
1.122949196000000080e-02 4.088637234680557175e-01
1.125693904500000078e-02 4.077274065917618762e-01
1.128445322000000070e-02 4.065942476842636655e-01
1.131203464499999992e-02 4.054642379691786869e-01
1.133968347999999952e-02 4.043373686944089496e-01
1.136739989499999971e-02 4.032136311325357214e-01
1.139518406000000067e-02 4.020930165799429523e-01
1.142303613500000002e-02 4.009755163577154446e-01
1.145095628000000060e-02 3.998611218102809950e-01
1.147894466500000085e-02 3.987498243070528026e-01
1.150700146499999965e-02 3.976416152409184557e-01
1.153512684500000024e-02 3.965364860285030546e-01
1.156332096500000024e-02 3.954344281107163295e-01
1.159158399499999985e-02 3.943354329520951107e-01
1.161991610499999925e-02 3.932394920407610850e-01
1.164831746499999862e-02 3.921465968887041242e-01
1.167678824499999990e-02 3.910567390313885450e-01
1.170532860999999938e-02 3.899699100276217689e-01
1.173393873500000115e-02 3.888861014602770227e-01
1.176261879000000017e-02 3.878053049347383596e-01
1.179136894500000012e-02 3.867275120804994915e-01
1.182018937000000117e-02 3.856527145499589193e-01
1.184908024000000046e-02 3.845809040187272432e-01
1.187804172499999991e-02 3.835120721854731740e-01
1.190707399499999972e-02 3.824462107722743642e-01
1.193617722500000047e-02 3.813833115237412752e-01
1.196535158999999932e-02 3.803233662079146815e-01
1.199459726500000031e-02 3.792663666152376600e-01
1.202391442000000019e-02 3.782123045593858701e-01
1.205330322999999954e-02 3.771611718764810717e-01
1.208276387499999938e-02 3.761129604255494807e-01
1.211229653000000031e-02 3.750676620879975220e-01
1.214190136499999906e-02 3.740252687680923338e-01
1.217157856000000010e-02 3.729857723924592250e-01
1.220132829000000058e-02 3.719491649100150621e-01
1.223115073500000149e-02 3.709154382922537074e-01
1.226104607500000040e-02 3.698845845328950777e-01
1.229101448500000138e-02 3.688565956479951113e-01
1.232105614000000154e-02 3.678314636757042400e-01
1.235117122500000060e-02 3.668091806762461826e-01
1.238135992000000130e-02 3.657897387321367155e-01
1.241162239999999903e-02 3.647731299475922007e-01
1.244195884500000002e-02 3.637593464491427619e-01
1.247236944000000049e-02 3.627483803846473509e-01
1.250285436499999972e-02 3.617402239245629536e-01
1.253341380000000047e-02 3.607348692602814211e-01
1.256404792999999895e-02 3.597323086054644570e-01
1.259475693499999965e-02 3.587325341952771751e-01
1.262554100000000054e-02 3.577355382863012245e-01
1.265640030499999916e-02 3.567413131568184514e-01
1.268733503500000040e-02 3.557498511064835500e-01
1.271834537500000049e-02 3.547611444564543470e-01
1.274943151499999955e-02 3.537751855489766339e-01
1.278059363500000031e-02 3.527919667479750276e-01
1.281183191999999901e-02 3.518114804381767269e-01
1.284314655999999923e-02 3.508337190257252991e-01
1.287453773500000023e-02 3.498586749379614114e-01
1.290600563499999867e-02 3.488863406228970843e-01
1.293755044999999985e-02 3.479167085498728329e-01
1.296917237000000042e-02 3.469497712090324204e-01
1.300087158000000007e-02 3.459855211114097329e-01
1.303264826499999848e-02 3.450239507887761237e-01
1.306450261999999966e-02 3.440650527938370340e-01
1.309643483500000025e-02 3.431088196996849859e-01
1.312844510000000034e-02 3.421552441005220047e-01
1.316053360500000005e-02 3.412043186106302195e-01
1.319270053500000081e-02 3.402560358651386951e-01
1.322494609000000008e-02 3.393103885195413172e-01
1.325727045999999971e-02 3.383673692497627949e-01
1.328967383499999981e-02 3.374269707520049510e-01
1.332215641500000131e-02 3.364891857429880284e-01
1.335471838999999911e-02 3.355540069593156427e-01
1.338735995000000026e-02 3.346214271581312016e-01
1.342008129000000008e-02 3.336914391165493599e-01
1.345288260500000083e-02 3.327640356316551862e-01
1.348576409499999997e-02 3.318392095208112513e-01
1.351872595499999975e-02 3.309169536210881946e-01
1.355176837999999898e-02 3.299972607895933496e-01
1.358489157000000030e-02 3.290801239032512537e-01
1.361809572000000079e-02 3.281655358588478344e-01
1.365138102499999923e-02 3.272534895727676751e-01
1.368474768500000001e-02 3.263439779812348784e-01
1.371819590000000061e-02 3.254369940399841621e-01
1.375172586999999849e-02 3.245325307244366630e-01
1.378533779499999980e-02 3.236305810294148877e-01
1.381903186999999984e-02 3.227311379693180160e-01
1.385280829999999998e-02 3.218341945778809277e-01
1.388666729000000155e-02 3.209397439082619652e-01
1.392060904000000029e-02 3.200477790328238870e-01
1.395463374500000020e-02 3.191582930434841425e-01
1.398874161500000129e-02 3.182712790507074008e-01
1.402293285499999972e-02 3.173867301849515044e-01
1.405720765999999948e-02 3.165046395950680269e-01
1.409156623999999886e-02 3.156250004493542649e-01
1.412600879999999920e-02 3.147478059348953749e-01
1.416053554500000013e-02 3.138730492577840314e-01
1.419514667999999952e-02 3.130007236430107920e-01
1.422984240999999872e-02 3.121308223343762234e-01
1.426462294499999950e-02 3.112633385943599507e-01
1.429948849000000147e-02 3.103982657043393156e-01
1.433443925000000077e-02 3.095355969643267535e-01
1.436947543999999959e-02 3.086753256927288191e-01
1.440459726499999926e-02 3.078174452268715999e-01
1.443980493000000115e-02 3.069619489223445741e-01
1.447509865500000090e-02 3.061088301533058109e-01
1.451047864499999986e-02 3.052580823123736686e-01
1.454594510999999979e-02 3.044096988102101831e-01
1.458149825999999899e-02 3.035636730764191826e-01
1.461713830999999963e-02 3.027199985581662256e-01
1.465286547499999870e-02 3.018786687212521858e-01
1.468867995999999926e-02 3.010396770496091001e-01
1.472458198000000003e-02 3.002030170450817881e-01
1.476057175500000013e-02 2.993686822277994986e-01
1.479664950000000000e-02 2.985366661357378160e-01
1.483281541999999925e-02 2.977069623249169461e-01
1.486906973500000048e-02 2.968795643691157227e-01
1.490541266999999975e-02 2.960544658602222712e-01
1.494184443500000056e-02 2.952316604077969142e-01
1.497836523999999947e-02 2.944111416391584912e-01
1.501497531000000121e-02 2.935929031992977611e-01
1.505167486499999971e-02 2.927769387509206456e-01
1.508846411999999887e-02 2.919632419743387608e-01
1.512534329499999955e-02 2.911518065675138267e-01
1.516231260999999914e-02 2.903426262457062257e-01
1.519937228499999848e-02 2.895356947418704641e-01
1.523652254000000018e-02 2.887310058061720586e-01
1.527376359499999989e-02 2.879285532063828867e-01
1.531109567500000060e-02 2.871283307273330143e-01
1.534851900500000012e-02 2.863303321713269178e-01
1.538603380500000103e-02 2.855345513578368966e-01
1.542364029999999941e-02 2.847409821234377914e-01
1.546133870999999958e-02 2.839496183219596404e-01
1.549912926499999975e-02 2.831604538241594970e-01
1.553701219000000119e-02 2.823734825179404218e-01
1.557498770000000088e-02 2.815886983082641071e-01
1.561305602999999917e-02 2.808060951167780095e-01
1.565121741000000122e-02 2.800256668823196682e-01
1.568947206500000136e-02 2.792474075602592865e-01
1.572782022500000126e-02 2.784713111231350569e-01
1.576626211499999874e-02 2.776973715598646808e-01
1.580479795999999854e-02 2.769255828763806937e-01
1.584342799499999926e-02 2.761559390949947512e-01
1.588215244999999914e-02 2.753884342549020037e-01
1.592097155499999986e-02 2.746230624116334784e-01
1.595988553999999962e-02 2.738598176374061888e-01
1.599889464000000053e-02 2.730986940208056657e-01
1.603799908500000079e-02 2.723396856669177413e-01
1.607719911000000251e-02 2.715827866971307625e-01
1.611649495000000085e-02 2.708279912492678188e-01
1.615588683000000053e-02 2.700752934773780201e-01
1.619537499499999755e-02 2.693246875517587569e-01
1.623495968000000095e-02 2.685761676589007441e-01
1.627464111500000199e-02 2.678297280016415649e-01
1.631441953999999972e-02 2.670853627984756673e-01
1.635429518999999970e-02 2.663430662844303853e-01
1.639426830500000098e-02 2.656028327103650000e-01
1.643433912000000219e-02 2.648646563431902301e-01
1.647450787500000235e-02 2.641285314654843730e-01
1.651477481500000094e-02 2.633944523760959333e-01
1.655514017500000004e-02 2.626624133894755464e-01
1.659560419500000217e-02 2.619324088359171743e-01
1.663616711500000289e-02 2.612044330615465038e-01
1.667682917999999820e-02 2.604784804281135568e-01
