1.001222098500000046e-02 8.478366812698083788e-01
1.003669282500000044e-02 8.452120988159033121e-01
1.006122447499999996e-02 8.425956409108442680e-01
1.008581608500000101e-02 8.399872824048592035e-01
1.011046780500000040e-02 8.373869982261681333e-01
1.013517977499999931e-02 8.347947633795609335e-01
1.015995214499999973e-02 8.322105529487775488e-01
1.018478507000000061e-02 8.296343420934207957e-01
1.020967868999999965e-02 8.270661060505396511e-01
1.023463314999999846e-02 8.245058201338392179e-01
1.025964860499999944e-02 8.219534597330937498e-01
1.028472520499999938e-02 8.194090003149006041e-01
1.030986310000000031e-02 8.168724174210921785e-01
1.033506243500000032e-02 8.143436866694464538e-01
1.036032335999999970e-02 8.118227837539375713e-01
1.038564603000000086e-02 8.093096844422729141e-01
1.041103059000000018e-02 8.068043645786475704e-01
1.043647719500000008e-02 8.043068000813253793e-01
1.046198599999999951e-02 8.018169669430115221e-01
1.048755715000000005e-02 7.993348412312317741e-01
1.051319080000000065e-02 7.968603990867858533e-01
1.053888710999999895e-02 7.943936167255836178e-01
1.056464622499999999e-02 7.919344704358509679e-01
1.059046829500000057e-02 7.894829365800477561e-01
1.061635348500000048e-02 7.870389915932418656e-01
1.064230194499999997e-02 7.846026119842750557e-01
1.066831382499999932e-02 7.821737743335962501e-01
1.069438928000000094e-02 7.797524552950949595e-01
1.072052847000000073e-02 7.773386315945594038e-01
1.074673154999999936e-02 7.749322800297162583e-01
1.077299867499999925e-02 7.725333774700241518e-01
1.079933000499999976e-02 7.701419008572560898e-01
1.082572568999999943e-02 7.677578272036634788e-01
1.085218589499999976e-02 7.653811335931880455e-01
1.087871077499999971e-02 7.630117971805839838e-01
1.090530047999999953e-02 7.606497951913341327e-01
1.093195517999999943e-02 7.582951049212334205e-01
1.095867503000000007e-02 7.559477037366404417e-01
1.098546018500000040e-02 7.536075690738913702e-01
1.101231081000000021e-02 7.512746784390907928e-01
1.103922706500000059e-02 7.489490094080314408e-01
1.106620910999999916e-02 7.466305396261075922e-01
1.109325710500000048e-02 7.443192468071061496e-01
1.112037120500000004e-02 7.420151087352514496e-01
1.114755157500000107e-02 7.397181032620752106e-01
1.117479838500000031e-02 7.374282083084622297e-01
1.120211179500000057e-02 7.351454018635636967e-01
1.122949196000000080e-02 7.328696619845899152e-01
1.125693904500000078e-02 7.306009667964348253e-01
1.128445322000000070e-02 7.283392944923425816e-01
1.131203464499999992e-02 7.260846233322394427e-01
1.133968347999999952e-02 7.238369316439013934e-01
1.136739989499999971e-02 7.215961978222871220e-01
1.139518406000000067e-02 7.193624003285365998e-01
1.142303613500000002e-02 7.171355176915558127e-01
1.145095628000000060e-02 7.149155285054306086e-01
1.147894466500000085e-02 7.127024114315962944e-01
1.150700146499999965e-02 7.104961451971679720e-01
1.153512684500000024e-02 7.082967085946075825e-01
1.156332096500000024e-02 7.061040804829332718e-01
1.159158399499999985e-02 7.039182397858839701e-01
1.161991610499999925e-02 7.017391654929204803e-01
1.164831746499999862e-02 6.995668366582241671e-01
1.167678824499999990e-02 6.974012324008215247e-01
1.170532860999999938e-02 6.952423319045436534e-01
1.173393873500000115e-02 6.930901144177333828e-01
1.176261879000000017e-02 6.909445592527022617e-01
1.179136894500000012e-02 6.888056457857741899e-01
1.182018937000000117e-02 6.866733534576584530e-01
1.184908024000000046e-02 6.845476617719077339e-01
1.187804172499999991e-02 6.824285502962530447e-01
1.190707399499999972e-02 6.803159986612251631e-01
1.193617722500000047e-02 6.782099865603241629e-01
1.196535158999999932e-02 6.761104937505593160e-01
1.199459726500000031e-02 6.740175000509072145e-01
1.202391442000000019e-02 6.719309853430198709e-01
1.205330322999999954e-02 6.698509295710164402e-01
1.208276387499999938e-02 6.677773127408992426e-01
1.211229653000000031e-02 6.657101149207199642e-01
1.214190136499999906e-02 6.636493162398716672e-01
1.217157856000000010e-02 6.615948968899626470e-01
1.220132829000000058e-02 6.595468371230677196e-01
1.223115073500000149e-02 6.575051172530174126e-01
1.226104607500000040e-02 6.554697176544412862e-01
1.229101448500000138e-02 6.534406187623497120e-01
1.232105614000000154e-02 6.514178010729672064e-01
1.235117122500000060e-02 6.494012451422332965e-01
1.238135992000000130e-02 6.473909315868421332e-01
1.241162239999999903e-02 6.453868410831185010e-01
1.244195884500000002e-02 6.433889543673503297e-01
1.247236944000000049e-02 6.413972522352877625e-01
1.250285436499999972e-02 6.394117155425201871e-01
1.253341380000000047e-02 6.374323252033898823e-01
1.256404792999999895e-02 6.354590621917852733e-01
1.259475693499999965e-02 6.334919075402642985e-01
1.262554100000000054e-02 6.315308423399305093e-01
1.265640030499999916e-02 6.295758477407233933e-01
1.268733503500000040e-02 6.276269049508773623e-01
1.271834537500000049e-02 6.256839952366288760e-01
1.274943151499999955e-02 6.237470999224250523e-01
1.278059363500000031e-02 6.218162003902983903e-01
1.281183191999999901e-02 6.198912780802414701e-01
1.284314655999999923e-02 6.179723144890389985e-01
1.287453773500000023e-02 6.160592911718125730e-01
1.290600563499999867e-02 6.141521897396818863e-01
1.293755044999999985e-02 6.122509918613940894e-01
1.296917237000000042e-02 6.103556792621960270e-01
1.300087158000000007e-02 6.084662337238765373e-01
1.303264826499999848e-02 6.065826370848494964e-01
1.306450261999999966e-02 6.047048712393193748e-01
1.309643483500000025e-02 6.028329181379075141e-01
1.312844510000000034e-02 6.009667597871922728e-01
1.316053360500000005e-02 5.991063782489172151e-01
1.319270053500000081e-02 5.972517556409504547e-01
1.322494609000000008e-02 5.954028741361153676e-01
1.325727045999999971e-02 5.935597159625679575e-01
1.328967383499999981e-02 5.917222634036284346e-01
1.332215641500000131e-02 5.898904987971559377e-01
1.335471838999999911e-02 5.880644045358823790e-01
1.338735995000000026e-02 5.862439630667856116e-01
1.342008129000000008e-02 5.844291568918424939e-01
1.345288260500000083e-02 5.826199685662739602e-01
1.348576409499999997e-02 5.808163807000908951e-01
1.351872595499999975e-02 5.790183759566326360e-01
1.355176837999999898e-02 5.772259370531718226e-01
1.358489157000000030e-02 5.754390467602897852e-01
1.361809572000000079e-02 5.736576879021253461e-01
1.365138102499999923e-02 5.718818433557496528e-01
1.368474768500000001e-02 5.701114960515420993e-01
1.371819590000000061e-02 5.683466289722711728e-01
1.375172586999999849e-02 5.665872251539096904e-01
1.378533779499999980e-02 5.648332676845273514e-01
1.381903186999999984e-02 5.630847397046261360e-01
1.385280829999999998e-02 5.613416244072222394e-01
1.388666729000000155e-02 5.596039050368250001e-01
1.392060904000000029e-02 5.578715648902918822e-01
1.395463374500000020e-02 5.561445873159724940e-01
1.398874161500000129e-02 5.544229557135844644e-01
1.402293285499999972e-02 5.527066535346715215e-01
1.405720765999999948e-02 5.509956642815397876e-01
1.409156623999999886e-02 5.492899715079880840e-01
1.412600879999999920e-02 5.475895588182858598e-01
1.416053554500000013e-02 5.458944098679858747e-01
1.419514667999999952e-02 5.442045083625484114e-01
1.422984240999999872e-02 5.425198380588009961e-01
1.426462294499999950e-02 5.408403827626435678e-01
1.429948849000000147e-02 5.391661263312810259e-01
1.433443925000000077e-02 5.374970526712825603e-01
1.436947543999999959e-02 5.358331457390200780e-01
1.440459726499999926e-02 5.341743895407516929e-01
1.443980493000000115e-02 5.325207681320374142e-01
1.447509865500000090e-02 5.308722656180729915e-01
1.451047864499999986e-02 5.292288661529382932e-01
1.454594510999999979e-02 5.275905539398281219e-01
1.458149825999999899e-02 5.259573132311553545e-01
1.461713830999999963e-02 5.243291283276542147e-01
1.465286547499999870e-02 5.227059835789431563e-01
1.468867995999999926e-02 5.210878633828999185e-01
1.472458198000000003e-02 5.194747521858483763e-01
