1.001222098500000046e-02 6.432005028664898871e-01
1.003669282500000044e-02 6.413033234666420945e-01
1.006122447499999996e-02 6.394117398455537726e-01
1.008581608500000101e-02 6.375257354982948321e-01
1.011046780500000040e-02 6.356452939687624593e-01
1.013517977499999931e-02 6.337703988493587071e-01
1.015995214499999973e-02 6.319010337809291000e-01
1.018478507000000061e-02 6.300371824523843811e-01
1.020967868999999965e-02 6.281788286009902800e-01
1.023463314999999846e-02 6.263259560118130675e-01
1.025964860499999944e-02 6.244785485177459794e-01
1.028472520499999938e-02 6.226365899995404130e-01
1.030986310000000031e-02 6.208000643852767952e-01
1.033506243500000032e-02 6.189689556503633616e-01
1.036032335999999970e-02 6.171432478181549941e-01
1.038564603000000086e-02 6.153229249579250659e-01
1.041103059000000018e-02 6.135079711872738484e-01
1.043647719500000008e-02 6.116983706696620393e-01
1.046198599999999951e-02 6.098941076154973384e-01
1.048755715000000005e-02 6.080951662821046932e-01
1.051319080000000065e-02 6.063015309728155833e-01
1.053888710999999895e-02 6.045131860375849708e-01
1.056464622499999999e-02 6.027301158723463725e-01
1.059046829500000057e-02 6.009523049190385047e-01
1.061635348500000048e-02 5.991797376653729135e-01
1.064230194499999997e-02 5.974123986455077695e-01
1.066831382499999932e-02 5.956502724381397273e-01
1.069438928000000094e-02 5.938933436682651834e-01
1.072052847000000073e-02 5.921415970059187295e-01
1.074673154999999936e-02 5.903950171666122460e-01
1.077299867499999925e-02 5.886535889101895958e-01
1.079933000499999976e-02 5.869172970426490554e-01
1.082572568999999943e-02 5.851861264137030449e-01
1.085218589499999976e-02 5.834600619182200854e-01
1.087871077499999971e-02 5.817390884958398845e-01
1.090530047999999953e-02 5.800231911300951504e-01
1.093195517999999943e-02 5.783123548492905552e-01
1.095867503000000007e-02 5.766065647254755566e-01
1.098546018500000040e-02 5.749058058751788103e-01
1.101231081000000021e-02 5.732100634584381682e-01
1.103922706500000059e-02 5.715193226792424364e-01
1.106620910999999916e-02 5.698335687851769915e-01
1.109325710500000048e-02 5.681527870673087621e-01
1.112037120500000004e-02 5.664769628603892881e-01
1.114755157500000107e-02 5.648060815417988989e-01
1.117479838500000031e-02 5.631401285327505279e-01
1.120211179500000057e-02 5.614790892968505309e-01
1.122949196000000080e-02 5.598229493410383784e-01
1.125693904500000078e-02 5.581716942147930682e-01
1.128445322000000070e-02 5.565253095102227210e-01
1.131203464499999992e-02 5.548837808618283240e-01
1.133968347999999952e-02 5.532470939467679649e-01
1.136739989499999971e-02 5.516152344843878730e-01
1.139518406000000067e-02 5.499881882356045804e-01
1.142303613500000002e-02 5.483659410044036120e-01
1.145095628000000060e-02 5.467484786353713488e-01
1.147894466500000085e-02 5.451357870158692887e-01
1.150700146499999965e-02 5.435278520746831266e-01
1.153512684500000024e-02 5.419246597813458521e-01
1.156332096500000024e-02 5.403261961478136310e-01
1.159158399499999985e-02 5.387324472266724618e-01
1.161991610499999925e-02 5.371433991119324292e-01
1.164831746499999862e-02 5.355590379383222688e-01
1.167678824499999990e-02 5.339793498817589912e-01
1.170532860999999938e-02 5.324043211587612401e-01
1.173393873500000115e-02 5.308339380265953977e-01
1.176261879000000017e-02 5.292681867830107967e-01
1.179136894500000012e-02 5.277070537662122973e-01
1.182018937000000117e-02 5.261505253546814309e-01
1.184908024000000046e-02 5.245985879670017615e-01
1.187804172499999991e-02 5.230512280618885290e-01
1.190707399499999972e-02 5.215084321381577848e-01
1.193617722500000047e-02 5.199701867340222883e-01
1.196535158999999932e-02 5.184364784278849836e-01
1.199459726500000031e-02 5.169072938373395765e-01
1.202391442000000019e-02 5.153826196197285325e-01
1.205330322999999954e-02 5.138624424716152772e-01
1.208276387499999938e-02 5.123467491289002140e-01
1.211229653000000031e-02 5.108355263664112744e-01
1.214190136499999906e-02 5.093287609981368425e-01
1.217157856000000010e-02 5.078264398769338772e-01
1.220132829000000058e-02 5.063285498945853114e-01
1.223115073500000149e-02 5.048350779811843214e-01
1.226104607500000040e-02 5.033460111056028419e-01
1.229101448500000138e-02 5.018613362751700446e-01
1.232105614000000154e-02 5.003810405355827440e-01
1.235117122500000060e-02 4.989051109703778186e-01
1.238135992000000130e-02 4.974335347017539433e-01
1.241162239999999903e-02 4.959662988894558144e-01
1.244195884500000002e-02 4.945033907312431087e-01
1.247236944000000049e-02 4.930447974625694618e-01
1.250285436499999972e-02 4.915905063569322997e-01
1.253341380000000047e-02 4.901405047246119584e-01
1.256404792999999895e-02 4.886947799139039206e-01
1.259475693499999965e-02 4.872533193105320626e-01
1.262554100000000054e-02 4.858161103367379385e-01
1.265640030499999916e-02 4.843831404525143491e-01
1.268733503500000040e-02 4.829543971545474657e-01
1.271834537500000049e-02 4.815298679764233869e-01
1.274943151499999955e-02 4.801095404886863149e-01
1.278059363500000031e-02 4.786934022982213821e-01
1.281183191999999901e-02 4.772814410486663217e-01
1.284314655999999923e-02 4.758736444201468463e-01
1.287453773500000023e-02 4.744700001290422242e-01
1.290600563499999867e-02 4.730704959278961286e-01
1.293755044999999985e-02 4.716751196055053441e-01
1.296917237000000042e-02 4.702838589865969698e-01
1.300087158000000007e-02 4.688967019320334217e-01
1.303264826499999848e-02 4.675136363380193449e-01
1.306450261999999966e-02 4.661346501368066053e-01
1.309643483500000025e-02 4.647597312962839511e-01
1.312844510000000034e-02 4.633888678196524391e-01
1.316053360500000005e-02 4.620220477455143637e-01
1.319270053500000081e-02 4.606592591477555176e-01
1.322494609000000008e-02 4.593004901356924630e-01
1.325727045999999971e-02 4.579457288532786663e-01
1.328967383499999981e-02 4.565949634796926393e-01
1.332215641500000131e-02 4.552481822290438962e-01
1.335471838999999911e-02 4.539053733500791887e-01
1.338735995000000026e-02 4.525665251260941324e-01
1.342008129000000008e-02 4.512316258752865905e-01
1.345288260500000083e-02 4.499006639499918969e-01
1.348576409499999997e-02 4.485736277368884140e-01
1.351872595499999975e-02 4.472505056573514715e-01
1.355176837999999898e-02 4.459312861662468319e-01
1.358489157000000030e-02 4.446159577530784945e-01
1.361809572000000079e-02 4.433045089409295425e-01
1.365138102499999923e-02 4.419969282868737581e-01
1.368474768500000001e-02 4.406932043817414213e-01
1.371819590000000061e-02 4.393933258500010708e-01
1.375172586999999849e-02 4.380972813497296947e-01
1.378533779499999980e-02 4.368050595722907659e-01
1.381903186999999984e-02 4.355166492424213942e-01
1.385280829999999998e-02 4.342320391185266470e-01
1.388666729000000155e-02 4.329512179915038783e-01
1.392060904000000029e-02 4.316741746858011597e-01
1.395463374500000020e-02 4.304008980587701316e-01
1.398874161500000129e-02 4.291313770003140071e-01
1.402293285499999972e-02 4.278656004335040786e-01
1.405720765999999948e-02 4.266035573139045356e-01
1.409156623999999886e-02 4.253452366294544484e-01
1.412600879999999920e-02 4.240906274011146393e-01
1.416053554500000013e-02 4.228397186815743836e-01
1.419514667999999952e-02 4.215924995562215227e-01
1.422984240999999872e-02 4.203489591427889693e-01
1.426462294499999950e-02 4.191090865905044982e-01
1.429948849000000147e-02 4.178728710810875047e-01
1.433443925000000077e-02 4.166403018281040205e-01
1.436947543999999959e-02 4.154113680768197758e-01
1.440459726499999926e-02 4.141860591042876849e-01
1.443980493000000115e-02 4.129643642191130892e-01
1.447509865500000090e-02 4.117462727615129880e-01
1.451047864499999986e-02 4.105317741032858403e-01
1.454594510999999979e-02 4.093208576470192539e-01
1.458149825999999899e-02 4.081135128274698265e-01
1.461713830999999963e-02 4.069097291096249180e-01
1.465286547499999870e-02 4.057094959901416664e-01
1.468867995999999926e-02 4.045128029964958349e-01
1.472458198000000003e-02 4.033196396869508926e-01
1.476057175500000013e-02 4.021299956507067841e-01
1.479664950000000000e-02 4.009438605076340867e-01
1.483281541999999925e-02 3.997612239081865804e-01
1.486906973500000048e-02 3.985820755332541432e-01
1.490541266999999975e-02 3.974064050943978410e-01
1.494184443500000056e-02 3.962342023333502716e-01
1.497836523999999947e-02 3.950654570221335815e-01
1.501497531000000121e-02 3.939001589629708144e-01
1.505167486499999971e-02 3.927382979881686720e-01
1.508846411999999887e-02 3.915798639598234709e-01
1.512534329499999955e-02 3.904248467703798076e-01
1.516231260999999914e-02 3.892732363415871699e-01
1.519937228499999848e-02 3.881250226252931923e-01
1.523652254000000018e-02 3.869801956027537626e-01
1.527376359499999989e-02 3.858387452849553756e-01
1.531109567500000060e-02 3.847006617121606631e-01
1.534851900500000012e-02 3.835659349541571395e-01
1.538603380500000103e-02 3.824345551100083451e-01
1.542364029999999941e-02 3.813065123078330787e-01
1.546133870999999958e-02 3.801817967051139835e-01
