1.001222098500000046e-02 9.296100275925018863e-01
1.003669282500000044e-02 9.266870597709300217e-01
1.006122447499999996e-02 9.237732824370514795e-01
1.008581608500000101e-02 9.208686666941419130e-01
1.011046780500000040e-02 9.179731837360557423e-01
1.013517977499999931e-02 9.150868048475994110e-01
1.015995214499999973e-02 9.122095014035997984e-01
1.018478507000000061e-02 9.093412448683099170e-01
1.020967868999999965e-02 9.064820067969701078e-01
1.023463314999999846e-02 9.036317588333158124e-01
1.025964860499999944e-02 9.007904727102103992e-01
1.028472520499999938e-02 8.979581202502018300e-01
1.030986310000000031e-02 8.951346733636637021e-01
1.033506243500000032e-02 8.923201040492390046e-01
1.036032335999999970e-02 8.895143843944763873e-01
1.038564603000000086e-02 8.867174865734815947e-01
1.041103059000000018e-02 8.839293828493028915e-01
1.043647719500000008e-02 8.811500455707266255e-01
1.046198599999999951e-02 8.783794471741038778e-01
1.048755715000000005e-02 8.756175601830880062e-01
1.051319080000000065e-02 8.728643572064398448e-01
1.053888710999999895e-02 8.701198109402593639e-01
1.056464622499999999e-02 8.673838941657171508e-01
1.059046829500000057e-02 8.646565797498710904e-01
1.061635348500000048e-02 8.619378406447744112e-01
1.064230194499999997e-02 8.592276498883316682e-01
1.066831382499999932e-02 8.565259806022129663e-01
1.069438928000000094e-02 8.538328059932327463e-01
1.072052847000000073e-02 8.511480993522324567e-01
1.074673154999999936e-02 8.484718340541916870e-01
1.077299867499999925e-02 8.458039835573355480e-01
1.079933000499999976e-02 8.431445214043624681e-01
1.082572568999999943e-02 8.404934212198383880e-01
1.085218589499999976e-02 8.378506567120586057e-01
1.087871077499999971e-02 8.352162016721540461e-01
1.090530047999999953e-02 8.325900299730850662e-01
1.093195517999999943e-02 8.299721155702394215e-01
1.095867503000000007e-02 8.273624325009462099e-01
1.098546018500000040e-02 8.247609548840668658e-01
1.101231081000000021e-02 8.221676569198461682e-01
1.103922706500000059e-02 8.195825128898021061e-01
1.106620910999999916e-02 8.170054971560157808e-01
1.109325710500000048e-02 8.144365841613573354e-01
1.112037120500000004e-02 8.118757484292977722e-01
1.114755157500000107e-02 8.093229645627931790e-01
1.117479838500000031e-02 8.067782072454767750e-01
1.120211179500000057e-02 8.042414512396462989e-01
1.122949196000000080e-02 8.017126713877181787e-01
1.125693904500000078e-02 7.991918426108487461e-01
1.128445322000000070e-02 7.966789399092329971e-01
1.131203464499999992e-02 7.941739383614335734e-01
1.133968347999999952e-02 7.916768131244922291e-01
1.136739989499999971e-02 7.891875394337080074e-01
1.139518406000000067e-02 7.867060926017798161e-01
1.142303613500000002e-02 7.842324480199974746e-01
1.145095628000000060e-02 7.817665811557109601e-01
1.147894466500000085e-02 7.793084675543403561e-01
1.150700146499999965e-02 7.768580828381471681e-01
1.153512684500000024e-02 7.744154027054527267e-01
1.156332096500000024e-02 7.719804029316441607e-01
1.159158399499999985e-02 7.695530593678316933e-01
1.161991610499999925e-02 7.671333479414477186e-01
1.164831746499999862e-02 7.647212446550897269e-01
1.167678824499999990e-02 7.623167255873407600e-01
1.170532860999999938e-02 7.599197668915405046e-01
1.173393873500000115e-02 7.575303447964936154e-01
1.176261879000000017e-02 7.551484356052762248e-01
1.179136894500000012e-02 7.527740156957966056e-01
1.182018937000000117e-02 7.504070615201239303e-01
1.184908024000000046e-02 7.480475496042650052e-01
1.187804172499999991e-02 7.456954565482014630e-01
1.190707399499999972e-02 7.433507590254060382e-01
1.193617722500000047e-02 7.410134337825815543e-01
1.196535158999999932e-02 7.386834576400712615e-01
1.199459726500000031e-02 7.363608074901450973e-01
1.202391442000000019e-02 7.340454602986760113e-01
1.205330322999999954e-02 7.317373931034641954e-01
1.208276387499999938e-02 7.294365830146467555e-01
1.211229653000000031e-02 7.271430072142134327e-01
1.214190136499999906e-02 7.248566429559322177e-01
1.217157856000000010e-02 7.225774675653502399e-01
1.220132829000000058e-02 7.203054584389733117e-01
1.223115073500000149e-02 7.180405930443785056e-01
1.226104607500000040e-02 7.157828489205119160e-01
1.229101448500000138e-02 7.135322036759753628e-01
1.232105614000000154e-02 7.112886349908147388e-01
1.235117122500000060e-02 7.090521206145457001e-01
1.238135992000000130e-02 7.068226383669360402e-01
1.241162239999999903e-02 7.046001661374841074e-01
1.244195884500000002e-02 7.023846818851589013e-01
1.247236944000000049e-02 7.001761636380640086e-01
1.250285436499999972e-02 6.979745894938849116e-01
1.253341380000000047e-02 6.957799376185117568e-01
1.256404792999999895e-02 6.935921862468584775e-01
1.259475693499999965e-02 6.914113136826004480e-01
1.262554100000000054e-02 6.892372982968744122e-01
1.265640030499999916e-02 6.870701185293183189e-01
1.268733503500000040e-02 6.849097528872907237e-01
1.271834537500000049e-02 6.827561799456099978e-01
1.274943151499999955e-02 6.806093783466290459e-01
1.278059363500000031e-02 6.784693267999368782e-01
1.281183191999999901e-02 6.763360040815022955e-01
1.284314655999999923e-02 6.742093890345682849e-01
1.287453773500000023e-02 6.720894605689816670e-01
1.290600563499999867e-02 6.699761976604096114e-01
1.293755044999999985e-02 6.678695793508262479e-01
1.296917237000000042e-02 6.657695847485480822e-01
1.300087158000000007e-02 6.636761930267454090e-01
1.303264826499999848e-02 6.615893834248194327e-01
1.306450261999999966e-02 6.595091352470258128e-01
1.309643483500000025e-02 6.574354278626592940e-01
1.312844510000000034e-02 6.553682407064271853e-01
1.316053360500000005e-02 6.533075532769597737e-01
1.319270053500000081e-02 6.512533451378151872e-01
1.322494609000000008e-02 6.492055959167729595e-01
1.325727045999999971e-02 6.471642853053490851e-01
1.328967383499999981e-02 6.451293930593543502e-01
1.332215641500000131e-02 6.431008989980399049e-01
1.335471838999999911e-02 6.410787830039829105e-01
1.338735995000000026e-02 6.390630250232370857e-01
1.342008129000000008e-02 6.370536050648115678e-01
1.345288260500000083e-02 6.350505032005584471e-01
1.348576409499999997e-02 6.330536995650615228e-01
1.351872595499999975e-02 6.310631743550780826e-01
1.355176837999999898e-02 6.290789078303196113e-01
1.358489157000000030e-02 6.271008803116295827e-01
1.361809572000000079e-02 6.251290721824331875e-01
1.365138102499999923e-02 6.231634638877334709e-01
1.368474768500000001e-02 6.212040359335899709e-01
1.371819590000000061e-02 6.192507688878999828e-01
1.375172586999999849e-02 6.173036433793198663e-01
1.378533779499999980e-02 6.153626400975242827e-01
1.381903186999999984e-02 6.134277397929098763e-01
1.385280829999999998e-02 6.114989232763705651e-01
1.388666729000000155e-02 6.095761714191124669e-01
1.392060904000000029e-02 6.076594651525040192e-01
1.395463374500000020e-02 6.057487854681145034e-01
1.398874161500000129e-02 6.038441134167069624e-01
1.402293285499999972e-02 6.019454301090964021e-01
1.405720765999999948e-02 6.000527167155159658e-01
1.409156623999999886e-02 5.981659544650206328e-01
1.412600879999999920e-02 5.962851246460474375e-01
1.416053554500000013e-02 5.944102086057432288e-01
1.419514667999999952e-02 5.925411877496685742e-01
1.422984240999999872e-02 5.906780435425412756e-01
1.426462294499999950e-02 5.888207575063755250e-01
1.429948849000000147e-02 5.869693112219709352e-01
1.433443925000000077e-02 5.851236863281673584e-01
1.436947543999999959e-02 5.832838645206918082e-01
1.440459726499999926e-02 5.814498275538698691e-01
1.443980493000000115e-02 5.796215572386910209e-01
1.447509865500000090e-02 5.777990354433660825e-01
1.451047864499999986e-02 5.759822440936622767e-01
1.454594510999999979e-02 5.741711651714150877e-01
1.458149825999999899e-02 5.723657807158304411e-01
1.461713830999999963e-02 5.705660728220321998e-01
1.465286547499999870e-02 5.687720236416596853e-01
1.468867995999999926e-02 5.669836153826791625e-01
1.472458198000000003e-02 5.652008303086787366e-01
1.476057175500000013e-02 5.634236507390529836e-01
1.479664950000000000e-02 5.616520590490408082e-01
