1.001222098500000046e-02 1.474102778060815688e-01
1.003669282500000044e-02 1.470903379843158665e-01
1.006122447499999996e-02 1.467710925318628790e-01
1.008581608500000101e-02 1.464525399417194729e-01
1.011046780500000040e-02 1.461346787102203726e-01
1.013517977499999931e-02 1.458175073367875274e-01
1.015995214499999973e-02 1.455010243242833012e-01
1.018478507000000061e-02 1.451852281787028576e-01
1.020967868999999965e-02 1.448701174093562638e-01
1.023463314999999846e-02 1.445556905286867477e-01
1.025964860499999944e-02 1.442419460525092567e-01
1.028472520499999938e-02 1.439288824997716487e-01
1.030986310000000031e-02 1.436164983926229433e-01
1.033506243500000032e-02 1.433047922564133492e-01
1.036032335999999970e-02 1.429937626198535816e-01
1.038564603000000086e-02 1.426834080145823191e-01
1.041103059000000018e-02 1.423737269756328305e-01
1.043647719500000008e-02 1.420647180411371557e-01
1.046198599999999951e-02 1.417563797524284408e-01
1.048755715000000005e-02 1.414487106539384920e-01
1.051319080000000065e-02 1.411417092933229811e-01
1.053888710999999895e-02 1.408353742214387971e-01
1.056464622499999999e-02 1.405297039921503399e-01
1.059046829500000057e-02 1.402246971625572269e-01
1.061635348500000048e-02 1.399203522928578469e-01
1.064230194499999997e-02 1.396166679464402038e-01
1.066831382499999932e-02 1.393136426896429692e-01
1.069438928000000094e-02 1.390112750921426166e-01
1.072052847000000073e-02 1.387095637265318981e-01
1.074673154999999936e-02 1.384085071686390056e-01
1.077299867499999925e-02 1.381081039972198721e-01
1.079933000499999976e-02 1.378083527943682052e-01
1.082572568999999943e-02 1.375092521449119143e-01
1.085218589499999976e-02 1.372108006370962863e-01
1.087871077499999971e-02 1.369129968620036164e-01
1.090530047999999953e-02 1.366158394138484999e-01
1.093195517999999943e-02 1.363193268899218213e-01
1.095867503000000007e-02 1.360234578904418457e-01
1.098546018500000040e-02 1.357282310188966945e-01
1.101231081000000021e-02 1.354336448815310900e-01
1.103922706500000059e-02 1.351396980878252496e-01
1.106620910999999916e-02 1.348463892501413353e-01
1.109325710500000048e-02 1.345537169839176594e-01
1.112037120500000004e-02 1.342616799076681577e-01
1.114755157500000107e-02 1.339702766426865144e-01
1.117479838500000031e-02 1.336795058135131220e-01
1.120211179500000057e-02 1.333893660475249099e-01
1.122949196000000080e-02 1.330998559750380672e-01
1.125693904500000078e-02 1.328109742295243145e-01
1.128445322000000070e-02 1.325227194472804459e-01
1.131203464499999992e-02 1.322350902675427098e-01
1.133968347999999952e-02 1.319480853325659397e-01
1.136739989499999971e-02 1.316617032875898041e-01
1.139518406000000067e-02 1.313759427806792113e-01
1.142303613500000002e-02 1.310908024629748592e-01
1.145095628000000060e-02 1.308062809883401845e-01
1.147894466500000085e-02 1.305223770138054518e-01
1.150700146499999965e-02 1.302390891991466737e-01
1.153512684500000024e-02 1.299564162070673823e-01
1.156332096500000024e-02 1.296743567032558886e-01
1.159158399499999985e-02 1.293929093562142807e-01
1.161991610499999925e-02 1.291120728374066662e-01
1.164831746499999862e-02 1.288318458210540585e-01
1.167678824499999990e-02 1.285522269844303067e-01
1.170532860999999938e-02 1.282732150075092947e-01
1.173393873500000115e-02 1.279948085732724450e-01
1.176261879000000017e-02 1.277170063674466227e-01
1.179136894500000012e-02 1.274398070787091941e-01
1.182018937000000117e-02 1.271632093985172463e-01
1.184908024000000046e-02 1.268872120211528842e-01
1.187804172499999991e-02 1.266118136437806574e-01
1.190707399499999972e-02 1.263370129664357078e-01
1.193617722500000047e-02 1.260628086917962576e-01
1.196535158999999932e-02 1.257891995256048834e-01
1.199459726500000031e-02 1.255161841761901764e-01
1.202391442000000019e-02 1.252437613548084416e-01
1.205330322999999954e-02 1.249719297754957603e-01
1.208276387499999938e-02 1.247006881550676988e-01
1.211229653000000031e-02 1.244300352130853632e-01
1.214190136499999906e-02 1.241599696719351831e-01
1.217157856000000010e-02 1.238904902568057909e-01
1.220132829000000058e-02 1.236215956955859646e-01
1.223115073500000149e-02 1.233532847189667270e-01
1.226104607500000040e-02 1.230855560603391768e-01
1.229101448500000138e-02 1.228184084559308525e-01
1.232105614000000154e-02 1.225518406446579334e-01
1.235117122500000060e-02 1.222858513681364528e-01
1.238135992000000130e-02 1.220204393708645835e-01
1.241162239999999903e-02 1.217556033998241360e-01
1.244195884500000002e-02 1.214913422049699321e-01
1.247236944000000049e-02 1.212276545387633575e-01
1.250285436499999972e-02 1.209645391564907330e-01
1.253341380000000047e-02 1.207019948161498768e-01
1.256404792999999895e-02 1.204400202783586921e-01
1.259475693499999965e-02 1.201786143064463297e-01
1.262554100000000054e-02 1.199177756664761840e-01
1.265640030499999916e-02 1.196575031271202433e-01
1.268733503500000040e-02 1.193977954597960633e-01
1.271834537500000049e-02 1.191386514384957240e-01
1.274943151499999955e-02 1.188800698399796879e-01
1.278059363500000031e-02 1.186220494435714923e-01
1.281183191999999901e-02 1.183645890313402144e-01
1.284314655999999923e-02 1.181076873877927452e-01
1.287453773500000023e-02 1.178513433004094724e-01
