1.001222098500000046e-02 2.562956692426433120e-02
1.003669282500000044e-02 2.559767538351373148e-02
1.006122447499999996e-02 2.556582352115082876e-02
1.008581608500000101e-02 2.553401128778789650e-02
1.011046780500000040e-02 2.550223863413673270e-02
1.013517977499999931e-02 2.547050551092470624e-02
1.015995214499999973e-02 2.543881186897555338e-02
1.018478507000000061e-02 2.540715765915038324e-02
1.020967868999999965e-02 2.537554283240045158e-02
1.023463314999999846e-02 2.534396733970192481e-02
1.025964860499999944e-02 2.531243113213357820e-02
1.028472520499999938e-02 2.528093416078353722e-02
1.030986310000000031e-02 2.524947637684566912e-02
1.033506243500000032e-02 2.521805773156047398e-02
1.036032335999999970e-02 2.518667817623065908e-02
1.038564603000000086e-02 2.515533766219004916e-02
1.041103059000000018e-02 2.512403614088751583e-02
1.043647719500000008e-02 2.509277356379372576e-02
1.046198599999999951e-02 2.506154988244775270e-02
1.048755715000000005e-02 2.503036504844775856e-02
1.051319080000000065e-02 2.499921901345099687e-02
1.053888710999999895e-02 2.496811172920493024e-02
1.056464622499999999e-02 2.493704314745700049e-02
1.059046829500000057e-02 2.490601322007595514e-02
1.061635348500000048e-02 2.487502189893985374e-02
1.064230194499999997e-02 2.484406913603563749e-02
1.066831382499999932e-02 2.481315488336265432e-02
1.069438928000000094e-02 2.478227909300425788e-02
1.072052847000000073e-02 2.475144171711530713e-02
1.074673154999999936e-02 2.472064270788797841e-02
1.077299867499999925e-02 2.468988201756424153e-02
1.079933000499999976e-02 2.465915959850110278e-02
1.082572568999999943e-02 2.462847540304314783e-02
1.085218589499999976e-02 2.459782938363448690e-02
1.087871077499999971e-02 2.456722149278762340e-02
1.090530047999999953e-02 2.453665168303688013e-02
1.093195517999999943e-02 2.450611990701916099e-02
1.095867503000000007e-02 2.447562611738073393e-02
1.098546018500000040e-02 2.444517026687359484e-02
1.101231081000000021e-02 2.441475230829327769e-02
1.103922706500000059e-02 2.438437219447575979e-02
1.106620910999999916e-02 2.435402987833787045e-02
1.109325710500000048e-02 2.432372531283376674e-02
1.112037120500000004e-02 2.429345845101088877e-02
1.114755157500000107e-02 2.426322924593846825e-02
1.117479838500000031e-02 2.423303765077593555e-02
1.120211179500000057e-02 2.420288361868268290e-02
1.122949196000000080e-02 2.417276710297053266e-02
1.125693904500000078e-02 2.414268805692641393e-02
1.128445322000000070e-02 2.411264643393366477e-02
1.131203464499999992e-02 2.408264218742538904e-02
1.133968347999999952e-02 2.405267527087822169e-02
1.136739989499999971e-02 2.402274563787143435e-02
1.139518406000000067e-02 2.399285324198742811e-02
1.142303613500000002e-02 2.396299803690187316e-02
1.145095628000000060e-02 2.393317997633090041e-02
1.147894466500000085e-02 2.390339901405902356e-02
1.150700146499999965e-02 2.387365510393300860e-02
1.153512684500000024e-02 2.384394819981512648e-02
1.156332096500000024e-02 2.381427825570451434e-02
1.159158399499999985e-02 2.378464522556920230e-02
1.161991610499999925e-02 2.375504906349541409e-02
1.164831746499999862e-02 2.372548972360667349e-02
1.167678824499999990e-02 2.369596716008249074e-02
1.170532860999999938e-02 2.366648132715526084e-02
1.173393873500000115e-02 2.363703217913512566e-02
1.176261879000000017e-02 2.360761967034775977e-02
1.179136894500000012e-02 2.357824375522460381e-02
1.182018937000000117e-02 2.354890438823439847e-02
1.184908024000000046e-02 2.351960152387390021e-02
1.187804172499999991e-02 2.349033511673936231e-02
1.190707399499999972e-02 2.346110512147058999e-02
1.193617722500000047e-02 2.343191149273537305e-02
1.196535158999999932e-02 2.340275418531346727e-02
1.199459726500000031e-02 2.337363315397841812e-02
1.202391442000000019e-02 2.334454835361882488e-02
1.205330322999999954e-02 2.331549973912952489e-02
1.208276387499999938e-02 2.328648726549553682e-02
1.211229653000000031e-02 2.325751088773608463e-02
1.214190136499999906e-02 2.322857056093882017e-02
1.217157856000000010e-02 2.319966624025360594e-02
1.220132829000000058e-02 2.317079788087071657e-02
1.223115073500000149e-02 2.314196543803331840e-02
1.226104607500000040e-02 2.311316886706230381e-02
1.229101448500000138e-02 2.308440812330658093e-02
1.232105614000000154e-02 2.305568316220523231e-02
1.235117122500000060e-02 2.302699393921289750e-02
1.238135992000000130e-02 2.299834040987441125e-02
1.241162239999999903e-02 2.296972252976259288e-02
1.244195884500000002e-02 2.294114025452489991e-02
1.247236944000000049e-02 2.291259353985234185e-02
1.250285436499999972e-02 2.288408234150744736e-02
1.253341380000000047e-02 2.285560661527764187e-02
1.256404792999999895e-02 2.282716631703119586e-02
1.259475693499999965e-02 2.279876140269235935e-02
1.262554100000000054e-02 2.277039182822895511e-02
1.265640030499999916e-02 2.274205754964918336e-02
1.268733503500000040e-02 2.271375852304836560e-02
1.271834537500000049e-02 2.268549470456224931e-02
1.274943151499999955e-02 2.265726605037322525e-02
1.278059363500000031e-02 2.262907251673522066e-02
1.281183191999999901e-02 2.260091405992391278e-02
1.284314655999999923e-02 2.257279063632075186e-02
1.287453773500000023e-02 2.254470220230717081e-02
1.290600563499999867e-02 2.251664871436724613e-02
1.293755044999999985e-02 2.248863012898503697e-02
1.296917237000000042e-02 2.246064640277212199e-02
1.300087158000000007e-02 2.243269749231209531e-02
1.303264826499999848e-02 2.240478335430673082e-02
1.306450261999999966e-02 2.237690394548267486e-02
1.309643483500000025e-02 2.234905922260390851e-02
1.312844510000000034e-02 2.232124914254947357e-02
1.316053360500000005e-02 2.229347366217353937e-02
1.319270053500000081e-02 2.226573273844844464e-02
1.322494609000000008e-02 2.223802632834965404e-02
