# Lbols,LHXs,LSXs,LBs,L1450s,LIRs
4.248717325513771215e+01 4.146299166260187974e+01 4.125015866450151236e+01 4.114821514858184770e+01 4.145325369020117279e+01 4.108368497372239858e+01
4.252928925712732422e+01 4.149924061570070677e+01 4.128640761760033939e+01 4.119846640486325384e+01 4.150350494648257182e+01 4.113393623000379762e+01
4.257151543719521669e+01 4.153548956879953380e+01 4.132265657069916642e+01 4.124871766114466709e+01 4.155375620276397797e+01 4.118418748628521087e+01
4.261385231602973533e+01 4.157173852189836083e+01 4.135890552379799345e+01 4.129896891742607323e+01 4.160400745904537700e+01 4.123443874256660990e+01
4.265630036010185222e+01 4.160798747499718786e+01 4.139515447689682048e+01 4.134922017370747938e+01 4.165425871532679736e+01 4.128468999884801605e+01
4.269885998072074784e+01 4.164423642809602200e+01 4.143140342999565462e+01 4.139947142998889262e+01 4.170450997160821061e+01 4.133494125512943640e+01
4.274153153319603149e+01 4.168048538119484903e+01 4.146765238309448165e+01 4.144972268627029877e+01 4.175476122788960254e+01 4.138519251141084254e+01
4.278431531611032312e+01 4.171673433429367606e+01 4.150390133619330868e+01 4.149997394255170491e+01 4.180501248417100868e+01 4.143544376769224868e+01
4.282721157070523788e+01 4.175298328739250309e+01 4.154015028929213571e+01 4.155022519883311105e+01 4.185526374045242903e+01 4.148569502397364062e+01
4.287022048038348032e+01 4.178923224049133012e+01 4.157639924239096274e+01 4.160047645511451009e+01 4.190551499673382807e+01 4.153594628025504676e+01
4.291334217032927967e+01 4.182548119359015715e+01 4.161264819548978977e+01 4.165072771139592334e+01 4.195576625301523421e+01 4.158619753653646711e+01
4.295657670724877164e+01 4.186173014668898418e+01 4.164889714858861680e+01 4.170097896767732948e+01 4.200601750929663325e+01 4.163644879281786615e+01
4.299992409923143555e+01 4.189797909978781121e+01 4.168514610168744383e+01 4.175123022395874273e+01 4.205626876557806071e+01 4.168670004909927940e+01
4.304338429573332547e+01 4.193422805288663113e+01 4.172139505478626376e+01 4.180148148024013466e+01 4.210652002185945975e+01 4.173695130538067843e+01
4.308695718768204586e+01 4.197047700598546527e+01 4.175764400788509789e+01 4.185173273652155501e+01 4.215677127814086589e+01 4.178720256166209879e+01
4.313064260770302383e+01 4.200672595908429230e+01 4.179389296098392492e+01 4.190198399280296115e+01 4.220702253442226493e+01 4.183745381794350493e+01
4.317444033046621854e+01 4.204297491218311933e+01 4.183014191408275195e+01 4.195223524908436730e+01 4.225727379070368528e+01 4.188770507422489686e+01
4.321835007315149824e+01 4.207922386528194636e+01 4.186639086718157898e+01 4.200248650536576633e+01 4.230752504698508432e+01 4.193795633050630300e+01
4.326237149603090160e+01 4.211547281838077339e+01 4.190263982028040601e+01 4.205273776164717958e+01 4.235777630326649046e+01 4.198820758678770915e+01
4.330650420316504778e+01 4.215172177147960042e+01 4.193888877337923304e+01 4.210298901792858572e+01 4.240802755954789660e+01 4.203845884306912950e+01
4.335074774321083169e+01 4.218797072457842745e+01 4.197513772647806007e+01 4.215324027420999187e+01 4.245827881582930985e+01 4.208871009935052143e+01
4.339510161033683033e+01 4.222421967767726159e+01 4.201138667957689421e+01 4.220349153049139090e+01 4.250853007211071599e+01 4.213896135563193468e+01
4.343956524524248408e+01 4.226046863077608862e+01 4.204763563267572124e+01 4.225374278677281126e+01 4.255878132839212213e+01 4.218921261191334793e+01
4.348413803627688878e+01 4.229671758387491565e+01 4.208388458577454827e+01 4.230399404305421740e+01 4.260903258467352117e+01 4.223946386819476118e+01
4.352881932065239567e+01 4.233296653697374268e+01 4.212013353887337530e+01 4.235424529933562354e+01 4.265928384095494152e+01 4.228971512447618153e+01
4.357360838574794570e+01 4.236921549007256971e+01 4.215638249197220233e+01 4.240449655561701547e+01 4.270953509723634767e+01 4.233996638075755214e+01
4.361850447049695845e+01 4.240546444317139674e+01 4.219263144507102936e+01 4.245474781189843583e+01 4.275978635351774670e+01 4.239021763703896539e+01
4.366350676685406285e+01 4.244171339627021666e+01 4.222888039816984929e+01 4.250499906817984197e+01 4.281003760979914574e+01 4.244046889332038575e+01
4.370861442133485752e+01 4.247796234936905080e+01 4.226512935126868342e+01 4.255525032446125522e+01 4.286028886608057320e+01 4.249072014960181320e+01
4.375382653662268240e+01 4.251421130246787072e+01 4.230137830436750335e+01 4.260550158074264004e+01 4.291054012236196513e+01 4.254097140588318382e+01
4.379914217323632641e+01 4.255046025556670486e+01 4.233762725746633748e+01 4.265575283702405329e+01 4.296079137864337838e+01 4.259122266216459707e+01
4.384456035125207052e+01 4.258670920866553189e+01 4.237387621056516451e+01 4.270600409330548075e+01 4.301104263492477742e+01 4.264147391844601742e+01
4.389008005207414698e+01 4.262295816176435892e+01 4.241012516366399154e+01 4.275625534958687979e+01 4.306129389120620488e+01 4.269172517472743777e+01
4.393570022024680100e+01 4.265920711486318595e+01 4.244637411676281857e+01 4.280650660586827883e+01 4.311154514748760391e+01 4.274197643100880839e+01
4.398141976530180841e+01 4.269545606796201298e+01 4.248262306986164560e+01 4.285675786214969207e+01 4.316179640376899584e+01 4.279222768729023585e+01
4.402723756363493379e+01 4.273170502106084712e+01 4.251887202296047974e+01 4.290700911843110532e+01 4.321204766005040909e+01 4.284247894357164199e+01
4.407315246040506906e+01 4.276795397415966704e+01 4.255512097605929966e+01 4.295726037471251146e+01 4.326229891633182234e+01 4.289273019985304813e+01
4.411916327144994199e+01 4.280420292725850118e+01 4.259136992915813380e+01 4.300751163099391050e+01 4.331255017261323559e+01 4.294298145613444007e+01
4.416526878521207777e+01 4.284045188035732821e+01 4.262761888225696083e+01 4.305776288727532375e+01 4.336280142889463463e+01 4.299323271241585331e+01
4.421146776466942185e+01 4.287670083345615524e+01 4.266386783535578786e+01 4.310801414355672989e+01 4.341305268517604077e+01 4.304348396869727367e+01
4.425775894926459131e+01 4.291294978655498227e+01 4.270011678845461489e+01 4.315826539983814314e+01 4.346330394145745402e+01 4.309373522497867981e+01
4.430414105682749693e+01 4.294919873965380930e+01 4.273636574155344192e+01 4.320851665611954218e+01 4.351355519773885305e+01 4.314398648126007174e+01
4.435061278548581498e+01 4.298544769275262922e+01 4.277261469465226185e+01 4.325876791240094121e+01 4.356380645402026630e+01 4.319423773754147788e+01
4.439717281555848416e+01 4.302169664585146336e+01 4.280886364775109598e+01 4.330901916868235446e+01 4.361405771030166534e+01 4.324448899382289113e+01
4.444381981142725380e+01 4.305794559895029039e+01 4.284511260084992301e+01 4.335927042496378192e+01 4.366430896658308569e+01 4.329474025010431149e+01
4.449055242338192073e+01 4.309419455204911031e+01 4.288136155394874294e+01 4.340952168124516675e+01 4.371456022286448473e+01 4.334499150638568921e+01
4.453736928943506257e+01 4.313044350514794445e+01 4.291761050704757707e+01 4.345977293752656578e+01 4.376481147914589798e+01 4.339524276266710956e+01
4.458426903710213196e+01 4.316669245824677148e+01 4.295385946014640410e+01 4.351002419380798614e+01 4.381506273542729701e+01 4.344549401894852281e+01
4.463125028514366477e+01 4.320294141134559851e+01 4.299010841324523113e+01 4.356027545008939938e+01 4.386531399170869605e+01 4.349574527522995027e+01
4.467831164526590726e+01 4.323919036444442554e+01 4.302635736634405816e+01 4.361052670637079842e+01 4.391556524799011640e+01 4.354599653151132088e+01
4.472545172377715517e+01 4.327543931754325257e+01 4.306260631944288519e+01 4.366077796265219035e+01 4.396581650427151544e+01 4.359624778779272702e+01
4.477266912319700509e+01 4.331168827064208671e+01 4.309885527254171933e+01 4.371102921893361781e+01 4.401606776055293579e+01 4.364649904407415448e+01
4.481996244381601002e+01 4.334793722374090663e+01 4.313510422564053925e+01 4.376128047521502396e+01 4.406631901683433483e+01 4.369675030035556063e+01
4.486733028520396260e+01 4.338418617683974077e+01 4.317135317873937339e+01 4.381153173149643720e+01 4.411657027311574808e+01 4.374700155663698808e+01
4.491477124766461770e+01 4.342043512993856780e+01 4.320760213183820042e+01 4.386178298777782203e+01 4.416682152939714712e+01 4.379725281291835870e+01
4.496228393363566767e+01 4.345668408303739483e+01 4.324385108493702745e+01 4.391203424405924238e+01 4.421707278567854615e+01 4.384750406919978616e+01
4.500986694903252072e+01 4.349293303613622186e+01 4.328010003803585448e+01 4.396228550034065563e+01 4.426732404195996651e+01 4.389775532548119230e+01
4.505751890453508679e+01 4.352918198923504889e+01 4.331634899113468151e+01 4.401253675662205467e+01 4.431757529824137265e+01 4.394800658176259844e+01
4.510523841681667534e+01 4.356543094233387592e+01 4.335259794423350854e+01 4.406278801290343949e+01 4.436782655452277169e+01 4.399825783804399038e+01
4.515302410971468561e+01 4.360167989543269584e+01 4.338884689733232847e+01 4.411303926918486695e+01 4.441807781080417783e+01 4.404850909432539652e+01
4.520087461534279782e+01 4.363792884853152998e+01 4.342509585043116260e+01 4.416329052546628020e+01 4.446832906708559818e+01 4.409876035060682398e+01
4.524878857514456598e+01 4.367417780163035701e+01 4.346134480352998963e+01 4.421354178174769345e+01 4.451858032336700433e+01 4.414901160688823722e+01
4.529676464088884558e+01 4.371042675472918404e+01 4.349759375662881666e+01 4.426379303802909249e+01 4.456883157964840336e+01 4.419926286316962205e+01
4.534480147560702079e+01 4.374667570782801107e+01 4.353384270972764369e+01 4.431404429431049863e+01 4.461908283592980951e+01 4.424951411945103530e+01
4.539289775447303299e+01 4.378292466092683810e+01 4.357009166282647072e+01 4.436429555059190477e+01 4.466933409221120854e+01 4.429976537573244144e+01
4.544105216562660843e+01 4.381917361402566513e+01 4.360634061592529775e+01 4.441454680687332512e+01 4.471958534849262890e+01 4.435001663201386890e+01
4.548926341094067993e+01 4.385542256712449216e+01 4.364258956902412478e+01 4.446479806315470995e+01 4.476983660477403504e+01 4.440026788829523952e+01
4.553753020673399732e+01 4.389167152022332630e+01 4.367883852212295892e+01 4.451504931943612320e+01 4.482008786105545539e+01 4.445051914457666697e+01
4.558585128442997103e+01 4.392792047332214622e+01 4.371508747522177885e+01 4.456530057571752934e+01 4.487033911733684022e+01 4.450077040085807312e+01
4.563422539116321275e+01 4.396416942642098036e+01 4.375133642832061298e+01 4.461555183199895680e+01 4.492059037361825347e+01 4.455102165713950058e+01
4.568265129033466820e+01 4.400041837951980739e+01 4.378758538141944001e+01 4.466580308828035584e+01 4.497084162989966671e+01 4.460127291342087119e+01
4.573112776211728203e+01 4.403666733261863442e+01 4.382383433451826704e+01 4.471605434456174066e+01 4.502109288618106575e+01 4.465152416970227733e+01
4.577965360391326755e+01 4.407291628571746145e+01 4.386008328761709407e+01 4.476630560084315391e+01 4.507134414246247900e+01 4.470177542598370479e+01
4.582822763076470807e+01 4.410916523881628848e+01 4.389633224071592110e+01 4.481655685712458137e+01 4.512159539874388514e+01 4.475202668226511094e+01
4.587684867571905301e+01 4.414541419191510840e+01 4.393258119381474103e+01 4.486680811340598041e+01 4.517184665502528418e+01 4.480227793854649576e+01
4.592551559015121398e+01 4.418166314501393543e+01 4.396883014691356806e+01 4.491705936968736523e+01 4.522209791130669743e+01 4.485252919482790901e+01
4.597422724404376027e+01 4.421791209811276957e+01 4.400507910001240219e+01 4.496731062596879269e+01 4.527234916758809646e+01 4.490278045110933647e+01
4.602298252622704666e+01 4.425416105121158949e+01 4.404132805311122212e+01 4.501756188225019883e+01 4.532260042386949550e+01 4.495303170739074972e+01
4.607178034458101479e+01 4.429041000431042363e+01 4.407757700621005625e+01 4.506781313853159787e+01 4.537285168015091585e+01 4.500328296367212033e+01
4.612061962620013134e+01 4.432665895740925066e+01 4.411382595930888328e+01 4.511806439481299691e+01 4.542310293643232200e+01 4.505353421995354779e+01
4.616949931752349556e+01 4.436290791050807769e+01 4.415007491240771031e+01 4.516831565109441726e+01 4.547335419271373524e+01 4.510378547623495393e+01
4.621841838443155126e+01 4.439915686360690472e+01 4.418632386550653735e+01 4.521856690737583762e+01 4.552360544899513428e+01 4.515403673251636718e+01
4.626737581231122221e+01 4.443540581670573175e+01 4.422257281860536438e+01 4.526881816365723665e+01 4.557385670527654753e+01 4.520428798879778753e+01
4.631637060609111956e+01 4.447165476980456589e+01 4.425882177170419851e+01 4.531906941993863569e+01 4.562410796155794657e+01 4.525453924507917947e+01
4.636540179024838437e+01 4.450790372290338581e+01 4.429507072480301844e+01 4.536932067622004183e+01 4.567435921783934560e+01 4.530479050136058561e+01
4.641446840878894164e+01 4.454415267600221995e+01 4.433131967790185257e+01 4.541957193250145508e+01 4.572461047412076596e+01 4.535504175764199175e+01
4.646356952520248029e+01 4.458040162910104698e+01 4.436756863100067960e+01 4.546982318878285412e+01 4.577486173040217921e+01 4.540529301392341921e+01
4.651270422239405633e+01 4.461665058219987401e+01 4.440381758409950663e+01 4.552007444506425315e+01 4.582511298668357824e+01 4.545554427020478983e+01
4.656187160259345603e+01 4.465289953529870104e+01 4.444006653719833366e+01 4.557032570134567351e+01 4.587536424296497728e+01 4.550579552648621018e+01
4.661107078724407415e+01 4.468914848839752096e+01 4.447631549029715359e+01 4.562057695762707965e+01 4.592561549924639763e+01 4.555604678276762343e+01
4.666030091687253645e+01 4.472539744149634799e+01 4.451256444339598062e+01 4.567082821390850000e+01 4.597586675552780378e+01 4.560629803904903667e+01
4.670956115094054439e+01 4.476164639459518213e+01 4.454881339649481475e+01 4.572107947018989194e+01 4.602611801180920281e+01 4.565654929533042150e+01
4.675885066768027087e+01 4.479789534769400916e+01 4.458506234959364178e+01 4.577133072647129808e+01 4.607636926809060895e+01 4.570680055161183475e+01
4.680816866391445785e+01 4.483414430079282909e+01 4.462131130269246171e+01 4.582158198275270422e+01 4.612662052437200799e+01 4.575705180789324089e+01
4.685751435486270822e+01 4.487039325389166322e+01 4.465756025579129584e+01 4.587183323903413168e+01 4.617687178065343545e+01 4.580730306417466835e+01
4.690688697393481021e+01 4.490664220699049025e+01 4.469380920889012287e+01 4.592208449531552361e+01 4.622712303693483449e+01 4.585755432045604607e+01
4.695628577251257241e+01 4.494289116008931728e+01 4.473005816198894991e+01 4.597233575159692265e+01 4.627737429321625484e+01 4.590780557673746642e+01
4.700571001972102891e+01 4.497914011318814431e+01 4.476630711508777694e+01 4.602258700787833590e+01 4.632762554949763967e+01 4.595805683301887257e+01
4.705515900219013048e+01 4.501538906628697134e+01 4.480255606818660397e+01 4.607283826415975625e+01 4.637787680577905292e+01 4.600830808930030003e+01
4.710463202380792325e+01 4.505163801938580548e+01 4.483880502128543810e+01 4.612308952044115529e+01 4.642812806206046616e+01 4.605855934558167064e+01
4.715412840546608209e+01 4.508788697248462540e+01 4.487505397438425803e+01 4.617334077672254011e+01 4.647837931834186520e+01 4.610881060186307678e+01
4.720364748479890693e+01 4.512413592558345954e+01 4.491130292748309216e+01 4.622359203300396757e+01 4.652863057462328555e+01 4.615906185814450424e+01
4.725318861591624398e+01 4.516038487868228657e+01 4.494755188058191919e+01 4.627384328928538793e+01 4.657888183090468459e+01 4.620931311442592460e+01
4.730275116913160360e+01 4.519663383178111360e+01 4.498380083368074622e+01 4.632409454556677986e+01 4.662913308718609784e+01 4.625956437070730232e+01
4.735233453068583742e+01 4.523288278487993352e+01 4.502004978677956615e+01 4.637434580184817889e+01 4.667938434346749688e+01 4.630981562698870846e+01
4.740193810246733364e+01 4.526913173797876055e+01 4.505629873987839318e+01 4.642459705812959214e+01 4.672963559974889591e+01 4.636006688327013592e+01
4.745156130172933473e+01 4.530538069107759469e+01 4.509254769297722731e+01 4.647484831441101250e+01 4.677988685603031627e+01 4.641031813955154917e+01
4.750120356080493877e+01 4.534162964417641462e+01 4.512879664607604724e+01 4.652509957069239732e+01 4.683013811231171530e+01 4.646056939583291978e+01
4.755086432682055175e+01 4.537787859727524875e+01 4.516504559917488137e+01 4.657535082697381057e+01 4.688038936859313566e+01 4.651082065211434724e+01
4.760054306140811775e+01 4.541412755037407578e+01 4.520129455227370840e+01 4.662560208325522382e+01 4.693064062487453469e+01 4.656107190839576049e+01
4.765023924041694414e+01 4.545037650347290281e+01 4.523754350537253544e+01 4.667585333953664417e+01 4.698089188115594794e+01 4.661132316467718084e+01
4.769995235362527808e+01 4.548662545657172984e+01 4.527379245847136247e+01 4.672610459581804321e+01 4.703114313743734698e+01 4.666157442095858698e+01
4.774968190445236615e+01 4.552287440967055687e+01 4.531004141157018950e+01 4.677635585209943514e+01 4.708139439371874602e+01 4.671182567723995760e+01
4.779942740967124593e+01 4.555912336276938390e+01 4.534629036466901653e+01 4.682660710838084839e+01 4.713164565000016637e+01 4.676207693352138506e+01
4.784918839912273114e+01 4.559537231586821093e+01 4.538253931776784356e+01 4.687685836466225453e+01 4.718189690628156541e+01 4.681232818980279120e+01
4.789896441543096017e+01 4.563162126896703796e+01 4.541878827086667059e+01 4.692710962094366778e+01 4.723214816256299287e+01 4.686257944608422576e+01
4.794875501372075632e+01 4.566787022206586499e+01 4.545503722396549762e+01 4.697736087722504550e+01 4.728239941884437769e+01 4.691283070236559638e+01
4.799855976133725477e+01 4.570411917516469913e+01 4.549128617706433175e+01 4.702761213350646585e+01 4.733265067512579805e+01 4.696308195864701673e+01
4.804837823756788850e+01 4.574036812826352616e+01 4.552753513016315878e+01 4.707786338978789331e+01 4.738290193140719708e+01 4.701333321492842288e+01
4.809821003336716672e+01 4.577661708136234608e+01 4.556378408326197871e+01 4.712811464606930656e+01 4.743315318768860323e+01 4.706358447120985034e+01
4.814805475108432375e+01 4.581286603446117311e+01 4.560003303636080574e+01 4.717836590235069849e+01 4.748340444397002358e+01 4.711383572749122095e+01
4.819791200419418686e+01 4.584911498756000015e+01 4.563628198945963277e+01 4.722861715863209753e+01 4.753365570025140840e+01 4.716408698377263420e+01
4.824778141703134082e+01 4.588536394065883428e+01 4.567253094255846690e+01 4.727886841491351078e+01 4.758390695653282165e+01 4.721433824005405455e+01
4.829766262452781689e+01 4.592161289375765421e+01 4.570877989565728683e+01 4.732911967119493113e+01 4.763415821281423490e+01 4.726458949633546780e+01
4.834755527195446234e+01 4.595786184685648834e+01 4.574502884875612096e+01 4.737937092747633017e+01 4.768440946909565525e+01 4.731484075261685263e+01
4.839745901466603328e+01 4.599411079995531537e+01 4.578127780185494800e+01 4.742962218375772920e+01 4.773466072537705429e+01 4.736509200889826587e+01
4.844737351785033752e+01 4.603035975305414240e+01 4.581752675495377503e+01 4.747987344003914245e+01 4.778491198165843912e+01 4.741534326517967202e+01
4.849729845628125702e+01 4.606660870615296943e+01 4.585377570805260206e+01 4.753012469632056280e+01 4.783516323793986658e+01 4.746559452146109948e+01
4.854723351407591991e+01 4.610285765925179646e+01 4.589002466115142909e+01 4.758037595260195474e+01 4.788541449422126561e+01 4.751584577774247009e+01
4.859717838445609317e+01 4.613910661235062349e+01 4.592627361425025612e+01 4.763062720888333956e+01 4.793566575050267886e+01 4.756609703402389755e+01
4.864713276951376031e+01 4.617535556544945052e+01 4.596252256734908315e+01 4.768087846516475992e+01 4.798591700678408500e+01 4.761634829030531080e+01
4.869709637998100504e+01 4.621160451854828466e+01 4.599877152044791728e+01 4.773112972144618738e+01 4.803616826306549825e+01 4.766659954658673115e+01
4.874706893500417948e+01 4.624785347164710458e+01 4.603502047354673721e+01 4.778138097772757931e+01 4.808641951934689729e+01 4.771685080286810177e+01
4.879705016192256295e+01 4.628410242474593161e+01 4.607126942664556424e+01 4.783163223400898545e+01 4.813667077562829633e+01 4.776710205914952923e+01
4.884703979605118462e+01 4.632035137784475864e+01 4.610751837974439127e+01 4.788188349029039870e+01 4.818692203190971668e+01 4.781735331543093537e+01
4.889703758046823623e+01 4.635660033094358567e+01 4.614376733284321830e+01 4.793213474657181195e+01 4.823717328819111572e+01 4.786760457171234862e+01
4.894704326580671960e+01 4.639284928404241271e+01 4.618001628594204533e+01 4.798238600285321098e+01 4.828742454447252186e+01 4.791785582799376897e+01
4.899705661005055646e+01 4.642909823714124684e+01 4.621626523904087946e+01 4.803263725913461002e+01 4.833767580075393511e+01 4.796810708427514669e+01
