42.66 1.69951e-05 2.9141e-06 5.64724e-05
43.435 1.46732e-06 2.51598e-07 4.87572e-06
44.185 1.82015e-06 9.51469e-07 3.26693e-06
45.31 6.0489e-08 3.65478e-08 9.6763e-08
46.56 1.24408e-09 2.13319e-10 4.13392e-09
