42.535 7.19344e-05 4.34632e-05 0.000115072
42.935 2.06267e-05 7.34337e-06 4.80429e-05
43.31 3.34641e-05 2.43144e-05 4.55836e-05
43.81 3.51096e-05 2.89389e-05 4.24857e-05
44.31 1.49753e-05 1.27521e-05 1.7559e-05
44.935 2.31251e-06 1.86221e-06 2.86147e-06
45.685 4.22304e-08 2.20756e-08 7.57978e-08
