41.87 0.000434169 0.000332883 0.000562735
42.52 0.000252743 0.000201549 0.000315665
43.02 0.00011133 9.07882e-05 0.000136108
43.545 3.87078e-05 3.25389e-05 4.59578e-05
44.095 7.35767e-06 5.26629e-06 1.01602e-05
44.445 1.12664e-06 7.11966e-07 1.73566e-06
44.77 3.30424e-07 2.16282e-07 4.93903e-07
