41.89 0.000281725 0.00017022 0.00045067
42.64 0.000163692 0.000129834 0.000205493
43.34 0.00010353 8.87956e-05 0.000120545
43.79 4.29434e-05 3.47355e-05 5.29124e-05
44.14 1.94952e-05 1.56249e-05 2.4232e-05
44.69 3.2253e-06 2.49255e-06 4.14945e-06
45.215 5.53153e-08 1.96929e-08 1.28838e-07
