42.53 0.000226755 0.000177708 0.00028791
43.23 4.1179e-05 3.43511e-05 4.92572e-05
43.755 1.08145e-05 9.02134e-06 1.2936e-05
44.055 3.1662e-06 2.49683e-06 3.99657e-06
44.355 6.20704e-07 4.71794e-07 8.11043e-07
44.88 5.70739e-08 4.65431e-08 6.97765e-08
45.58 1.81015e-10 3.10382e-11 6.01489e-10
