42.66 6.92806e-05 4.95879e-05 9.56691e-05
43.31 5.26687e-05 3.92368e-05 7.01148e-05
43.81 4.60503e-05 3.88027e-05 5.45506e-05
44.31 2.23789e-05 1.93439e-05 2.58598e-05
44.935 2.27526e-06 1.75835e-06 2.9272e-06
45.685 4.22236e-08 2.40302e-08 7.0918e-08
