42.64 0.000208813 0.000168152 0.000258382
43.34 0.000103728 8.99129e-05 0.000119534
43.79 4.2042e-05 3.16526e-05 5.54236e-05
44.14 1.94287e-05 1.48962e-05 2.51819e-05
44.69 1.38683e-06 1.13519e-06 1.6894e-06
45.215 1.94675e-08 3.33804e-09 6.4688e-08
45.765 3.31021e-09 1.51424e-09 6.55034e-09
46.515 4.7484e-11 8.14198e-12 1.57783e-10
