41.79 9.08123e-05 1.55714e-05 0.000301758
42.54 0.000151389 0.00011785 0.000193439
43.24 7.58283e-05 6.07747e-05 9.42529e-05
43.69 6.78293e-05 5.64246e-05 8.13547e-05
44.04 3.3017e-05 2.80604e-05 3.87871e-05
44.59 1.71272e-06 1.12108e-06 2.56009e-06
45.115 3.44482e-07 2.1769e-07 5.30693e-07
45.665 2.02971e-08 1.06101e-08 3.64306e-08
