2.7   146.13327273820187   19.461221187367236   
2.75   137.16973826566846   17.554643016967603   
2.8000000000000003   128.84781778596275   15.808511697280599   
2.85   121.11522986858508   14.206283747820432   
2.9000000000000004   113.92445306240496   12.734806877010525   
2.95   107.2322486810893   11.388751121994318   
3.0   100.99923565513457   10.196408224977363   
3.0500000000000003   95.18951132828681   9.105696032613109   
3.1   89.77031284559621   8.138448840134535   
3.1500000000000004   84.71171444717726   7.282847533363805   
3.2   79.98635656036977   6.5068934567433265   
3.25   75.5692030857179   5.79494240543756   
3.3000000000000003   71.43732370954032   5.152196043055945   
3.35   67.5696984568059   4.586243671737248   
3.4000000000000004   63.94704203026091   4.076917208297   
3.45   60.55164577185402   3.619099630622863   
3.5   57.36723533611137   3.21029614532915   
3.5500000000000003   54.37884238710319   2.8484687983824304   
3.6   51.572688825160824   2.5245779535094615   
3.6500000000000004   48.93608222016292   2.238652386688096   
3.7   46.457321278105944   1.985631722140464   
3.75   44.12561029946993   1.7626916807880122   
3.8000000000000003   41.93098170392321   1.5645248101800693   
3.85   39.86422579815112   1.3878102508564256   
3.9000000000000004   37.916827053799295   1.2310056763689639   
3.95   36.080906242187346   1.0938979245140843   
4.0   34.349167842873086   0.974663429624134   
4.05   32.71485220548116   0.8698546934322724   
4.1000000000000005   31.171691999424272   0.7781047056770001   
4.15   29.71387253511416   0.6976200554058017   
4.2   28.335995583723516   0.6266205257869332   
4.25   27.03304636118572   0.5638051848207739   
4.3   25.80036337646714   0.5082767695810716   
4.3500000000000005   24.63361087472958   0.45873507356233273   
4.4   23.52875363325094   0.4147920686283977   
4.45   22.48203389227684   0.3755095710504783   
4.5   21.48995022467515   0.3403433693251314   
4.55   20.549238167652863   0.3086976539562173   
4.6000000000000005   19.656852457134775   0.280417964024308   
4.65   18.809950720924036   0.25530710816881   
4.7   18.005878500669656   0.2330418570699613   
4.75   17.242155485134433   0.21319477866174333   
4.800000000000001   16.516462848445208   0.19541841376045685   
4.8500000000000005   15.826631597056611   0.17926210013501756   
4.9   15.17063183819282   0.16459976908700635   
4.95   14.54656289065807   0.15158800336461628   
5.0   13.952644166222754   0.1398579441318468   
5.050000000000001   13.387206756384233   0.12899570699707663   
5.1000000000000005   12.848685665245736   0.11901072013047467   
5.15   12.33561263462116   0.10984900229683174   
5.2   11.846609512317512   0.10158124814832016   
5.25   11.380382118925581   0.09416507160714004   
5.300000000000001   10.93571457240841   0.08754234858718983   
5.3500000000000005   10.511464033361635   0.08162257583952925   
5.4   10.10655583706525   0.07627411164787408   
5.45   9.719978981388792   0.07144884095842448   
5.5   9.350781942279863   0.0670505238046067   
5.550000000000001   8.998068790988118   0.06308509724321354   
5.6000000000000005   8.660995589376357   0.05950463631247749   
5.65   8.338767041668964   0.05621786601059726   
5.7   8.030633382806645   0.0532425942133368   
5.75   7.73588748523001   0.05051456103973774   
5.800000000000001   7.453862167421625   0.047994590942664596   
5.8500000000000005   7.183927688908421   0.045658372147454114   
5.9   6.925489417678064   0.043555672439190146   
5.95   6.677985657104579   0.04162016251621395   
6.0   6.440885620520889   0.03984389236700713   
6.050000000000001   6.213687542527774   0.03819894173076719   
6.1000000000000005   5.9959169169991   0.036636990153449074   
6.15   5.7871248525386   0.035150110576593056   
6.2   5.586886536871927   0.0337820093509685   
6.25   5.394799802323867   0.03253391970995732   
6.300000000000001   5.2104837851416965   0.03143494798830929   
6.3500000000000005   5.033577671984948   0.030467293702808866   
6.4   4.863739527415388   0.02959853738705525   
6.45   4.700645196691964   0.028815716929415116   
6.5   4.543987278607718   0.028132081008481417   
6.550000000000001   4.393474163503021   0.027568485508142077   
6.6000000000000005   4.248829131954382   0.02713676056419105   
6.65   4.109789509973722   0.02683111607058175   
6.7   3.976105876861873   0.02659869046841438   
6.75   3.847541322144239   0.026418944303512885   
6.800000000000001   3.7238707482782183   0.02629268078667256   
6.8500000000000005   3.604880216063298   0.02621950658601105   
6.9   3.4903663299068897   0.026217492873307616   
6.95   3.380135660304149   0.02630758309790717   
7.0   3.274004201079034   0.026506177013533562   
7.050000000000001   3.171796859108681   0.026807608851577635   
7.1000000000000005   3.0733469744142567   0.027237244291901053   
7.15   2.9784958686507297   0.02780996649645788   
7.2   2.8870924201654735   0.028538169436452265   
7.25   2.798992663923368   0.02943312479396367   
7.300000000000001   2.714059414713619   0.030510199293385425   
7.3500000000000005   2.6321619121629087   0.031786340696930086   
7.4   2.553175486180368   0.0332815809022058   
7.45   2.476981241553616   0.03499510800253558   
7.5   2.4034657605017684   0.03694986709187161   
7.550000000000001   2.3325208220719125   0.0391673849005195   
7.6000000000000005   2.26404313734005   0.04167338489227954   
7.65   2.197934099446898   0.044526375364810675   
7.7   2.134099547563154   0.047796389544938915   
7.75   2.072449543938639   0.05165010899564834   
7.800000000000001   2.0128981632451772   0.0566074733018971   
7.8500000000000005   1.9553632934746468   0.06342746176504101   
7.9   1.8997664477016576   0.0748226140321249   
7.95   1.846032586064875   0.09935177732794008   
8.0   1.7940899473625918   0.17303468783028683   
8.05   1.7438698896967348   2.4206939039261726   
8.1   1.6953067396355608   2.4029986282614533   
8.15   1.6483376493987854   2.381709982877232   
8.200000000000001   1.6029024616002014   2.3562403694475553   
8.25   1.558943581111927   2.3298352682397145   
8.3   1.5164058536416227   2.3108311108075337   
8.35   1.4752364506394446   2.3066990789713597   
8.4   1.4353847601750218   2.30833815374499   
8.450000000000001   1.3968022834470186   2.26264086463763   
8.5   1.3594425366083345   2.2084700167110234   
8.55   1.3232609576093646   2.1834668496792484   
8.6   1.2882148177797421   2.160513087513202   
8.65   1.2542631378858098   2.1391761719292863   
8.700000000000001   1.221366608416874   2.1155809785659776   
8.75   1.1894875138679821   2.0911595415348865   
8.8   1.1585896608007984   2.063845267461493   
8.85   1.12863830947707   2.0283359418403912   
8.9   1.0996001088712288   1.987968842907153   
8.950000000000001   1.0714430348800676   1.9604960413950794   
9.0   1.0441363315579795   1.9324135409255734   
9.05   1.017650455216247   1.9037249603585145   
9.1   0.9919570212341935   1.8742033908153959   
9.15   0.9670287534387231   1.8436181723343599   
9.200000000000001   0.9428394359170348   1.8113209179112721   
9.25   0.919363867134975   1.7768372250173485   
9.3   0.8965778162407093   1.7393648536871458   
9.35   0.8744579814402492   1.6978680475768186   
9.4   0.8529819503376505   1.6510095763788102   
9.450000000000001   0.8321281621388102   1.5971059990380407   
9.5   0.811875871623311   1.5340018196538805   
9.55   0.792205114794142   1.4588461464480231   
9.600000000000001   0.7730966761200678   1.3688524784747262   
9.65   0.7545320572900952   1.2612549863802873   
9.700000000000001   0.7364934474039257   1.1348156579667934   
9.75   0.718963694526397   0.9913801736115845   
9.8   0.7019262785378471   0.8379804679190829   
9.850000000000001   0.6853652852160005   0.688395840264012   
9.9   0.6692653814884377   0.5602442867821087   
9.950000000000001   0.6536117917979788   0.48474139366937025   
10.0   0.6383902755263932   4.762639973641735   
