0.7708520116421442   4.93397e-14   3.98464e-14   1.58459e-15   3.52003e-25   6.82155e-25   2.84384e-26
0.7781512503836436   4.27546e-14   3.47789e-14   1.42957e-15   3.05866e-25   5.99506e-25   2.5224e-26
0.785329835010767   3.695e-14   3.02999e-14   1.28973e-15   2.65246e-25   5.2623e-25   2.23669e-26
0.7923916894982539   3.18676e-14   2.63887e-14   1.16351e-15   2.29736e-25   4.62009e-25   1.9828e-26
0.7993405494535818   2.74252e-14   2.29034e-14   1.0495e-15   1.98474e-25   4.04119e-25   1.75711e-26
0.8061799739838872   2.35578e-14   1.98848e-14   9.46453e-16   1.7131e-25   3.53859e-25   1.5565e-26
0.8129133566428556   2.02e-14   1.7236e-14   8.53255e-16   1.47616e-25   3.09266e-25   1.37818e-26
0.8195439355418687   1.72884e-14   1.49086e-14   7.68922e-16   1.26951e-25   2.69695e-25   1.21967e-26
0.8260748027008264   1.47719e-14   1.28578e-14   6.92583e-16   1.08941e-25   2.34497e-25   1.07874e-26
0.8325089127062364   1.26054e-14   1.11117e-14   6.23464e-16   9.34986e-26   2.0458e-25   9.53536e-27
0.8388490907372553   1.07405e-14   9.58671e-15   5.60867e-16   8.012e-26   1.78186e-25   8.42305e-27
0.8450980400142568   9.1385e-15   8.26193e-15   5.04166e-16   6.85712e-26   1.55118e-25   7.43546e-27
0.8512583487190754   7.76392e-15   7.10295e-15   4.52801e-16   5.85719e-26   1.34599e-25   6.55856e-27
0.8573324964312685   6.58735e-15   6.09895e-15   4.06274e-16   4.99695e-26   1.16729e-25   5.78052e-27
0.8633228601204559   5.58134e-15   5.2252e-15   3.64131e-16   4.25543e-26   1.00961e-25   5.09019e-27
0.8692317197309762   4.72251e-15   4.46171e-15   3.2598e-16   3.61556e-26   8.69631e-26   4.47795e-27
0.8750612633917001   3.99191e-15   3.81013e-15   2.91458e-16   3.0703e-26   7.49432e-26   3.93524e-27
0.8808135922807914   3.37137e-15   3.25911e-15   2.60239e-16   2.60805e-26   6.4777e-26   3.45465e-27
0.8864907251724818   2.8443e-15   2.78565e-15   2.32025e-16   2.21336e-26   5.59435e-26   3.0293e-27
0.8920946026904805   2.39699e-15   2.37745e-15   2.06549e-16   1.87599e-26   4.82279e-26   2.6532e-27
0.8976270912904415   2.01775e-15   2.024e-15   1.83569e-16   1.58718e-26   4.14467e-26   2.32093e-27
0.9030899869919435   1.69698e-15   1.72366e-15   1.62862e-16   1.34251e-26   3.56711e-26   2.02768e-27
0.9084850188786499   1.42565e-15   1.46374e-15   1.44224e-16   1.13331e-26   3.05814e-26   1.76908e-27
0.9138138523837167   1.19667e-15   1.24302e-15   1.27468e-16   9.56376e-27   2.62474e-26   1.54125e-27
0.919078092376074   1.00348e-15   1.05312e-15   1.12422e-16   8.05633e-27   2.24345e-26   1.34069e-27
0.9242792860618817   8.40793e-16   8.91164e-16   9.89272e-17   6.7805e-27   1.9168e-26   1.16427e-27
0.9294189257142927   7.04072e-16   7.55085e-16   8.68321e-17   5.70869e-27   1.63928e-26   1.00922e-27
0.9344984512435678   5.89078e-16   6.39032e-16   7.59979e-17   4.80203e-27   1.40071e-26   8.73035e-28
0.9395192526186185   4.92412e-16   5.39438e-16   6.62956e-17   4.03259e-27   1.19313e-26   7.53434e-28
0.9444826721501687   4.11308e-16   4.55186e-16   5.75982e-17   3.38451e-27   1.01506e-26   6.48381e-28
0.9493900066449128   3.43206e-16   3.82276e-16   4.97795e-17   2.83254e-27   8.58374e-27   5.55964e-28
0.9542425094393249   2.86245e-16   3.21858e-16   4.27426e-17   2.37401e-27   7.27175e-27   4.74799e-28
0.9590413923210935   2.38547e-16   2.70695e-16   3.66312e-17   1.98799e-27   6.15385e-27   4.04908e-28
0.9637878273455553   1.98614e-16   2.2687e-16   3.13335e-17   1.66114e-27   5.19016e-27   3.44783e-28
0.9684829485539351   1.653e-16   1.90512e-16   2.67452e-17   1.38916e-27   4.38563e-27   2.9311e-28
0.9731278535996987   1.3747e-16   1.5974e-16   2.27758e-17   1.1604e-27   3.69848e-27   2.48743e-28
0.9777236052888477   1.14236e-16   1.33721e-16   1.93448e-17   9.68151e-28   3.11226e-27   2.10674e-28
0.9822712330395684   9.485e-17   1.11741e-16   1.63802e-17   8.06693e-28   2.61263e-27   1.78014e-28
0.9867717342662449   7.8678e-17   9.30791e-17   1.38189e-17   6.70705e-28   2.18303e-27   1.50002e-28
0.9912260756924949   6.51974e-17   7.72464e-17   1.16043e-17   5.56244e-28   1.81423e-27   1.25953e-28
0.9956351945975499   5.39736e-17   6.37993e-17   9.68611e-18   4.59862e-28   1.49704e-27   1.05274e-28
1.0   4.46602e-17   5.27358e-17   8.01805e-18   3.80215e-28   1.23475e-27   8.74481e-29
1.0043213737826426   3.69176e-17   4.34737e-17   6.56032e-18   3.1375e-28   1.01381e-27   7.20166e-29
1.0086001717619175   3.04749e-17   3.5609e-17   5.27989e-18   2.57803e-28   8.23443e-28   5.86015e-29
1.0128372247051722   2.51169e-17   2.8961e-17   4.15039e-18   2.10825e-28   6.59933e-28   4.68972e-29
1.0170333392987803   2.06556e-17   2.33256e-17   3.15423e-18   1.71312e-28   5.19247e-28   3.6676e-29
1.021189299069938   1.69258e-17   1.85255e-17   2.2855e-18   1.3798e-28   3.98039e-28   2.77822e-29
1.0253058652647702   1.37682e-17   1.44554e-17   1.55028e-18   1.09909e-28   2.95361e-28   2.02056e-29
1.0293837776852097   1.09801e-17   1.09183e-17   9.6245e-19   8.57458e-29   2.07961e-28   1.39808e-29
1.0334237554869496   8.23361e-18   7.79256e-18   5.30744e-19   6.40948e-29   1.35537e-28   9.23356e-30
1.0374264979406236   4.881e-18   4.78289e-18   2.40504e-19   4.15757e-29   7.63692e-29   6.22191e-30
1.0413926851582251   0   0   0   0   0   0
